user_id,sales_name,seat_id,outbound_time,connect_time_sec,call_duration_sec,ring_duration_sec,call_status,recording_url,user_id_clean,call_date,source,source_code,register_time,dispatch_time,sales_name_lead,sales_group,pay_intention,last_free_status,remark,call_status_lead,is_first_dispatch,trial_count,latest_trial_time,latest_trial_status,order_count,total_gmv,latest_order_time,has_trial,has_order,lead_quality,fraud_risk,followup_issue,course_feedback,next_action,risk_summary
62677046,EGCC-nadahassan,2314(Maqsam),2026-05-05 21:45:25,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-05/maqsam-NadaHassan.302238797.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000509&Signature=aGrBvp73Ab9cINxgDKVQvhLyyF8%3D,62677046,2026-05-05,MKT,2,2026-03-11 05:21:51,2026-03-11 12:55:29,EGCC-nadahassan,前端销售部001组,,已取消,-,未拨打,非首次分配,2.0,2026-03-12 22:30 ~ 23:00,cancel,,,,yes,no,weak_need,normal,no_issue,schedule_issue,rebook_trial,weak_need | normal | no_issue | schedule_issue
63070422,EGCC-tasneemmahmoud,2311(Maqsam),2026-05-03 17:39:13,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-03/maqsam-TasneemMahmoud.301529731.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000782&Signature=Q%2FGty1kGxQaHpLUR3OnUUmPzLdU%3D,63070422,2026-05-03,MKT,2,2026-05-01 08:31:09,2026-05-02 11:24:13,EGCC-tasneemmahmoud,前端销售部002组,,已结束,-,未拨打,非首次分配,1.0,2026-05-03 20:00 ~ 20:30,end,,,,yes,no,good_need,normal,not_followed_after_trial,price_issue,close_payment,good_need | normal | not_followed_after_trial | price_issue
63081671,EGCC-maiwaheed,2313(Maqsam),2026-05-03 17:33:13,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-03/maqsam-MaiWaheed.301527297.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000783&Signature=sOzo%2BJwjt4khgnC6FhG%2F2aLQr4Y%3D,63081671,2026-05-03,MKT,1,2026-05-02 23:25:45,2026-05-02 23:26:45,EGCC-maiwaheed,前端销售部002组,,学生缺席,-,未拨打,首次分配,3.0,2026-05-04 15:00 ~ 15:30,s_absent,,,,yes,no,weak_need,normal,no_issue,low_interest,rebook_trial,weak_need | normal | no_issue | low_interest
63079252,EGCC-fatmamohamed,2310(Maqsam),2026-05-03 17:32:50,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-03/maqsam-FatmaMohamed.301527164.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000783&Signature=AGdm7ye0A6cxAFDWYTrmVXZ6QSA%3D,63079252,2026-05-03,MKT,1,2026-05-02 15:35:41,2026-05-02 15:36:41,EGCC-fatmamohamed,前端销售部002组,,已结束,-,未拨打,首次分配,2.0,2026-05-04 16:00 ~ 16:30,end,,,,yes,no,good_need,normal,not_followed_after_trial,price_issue,close_payment,good_need | normal | not_followed_after_trial | price_issue
0,51nadamuhammad,2245(Maqsam),2026-05-03 17:29:02,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-03/maqsam-NadaMuhammad.301525991.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000783&Signature=xdG56q4b4qiKt4jj%2FvthYEHRVLI%3D,0,2026-05-03,,,,,,,,,,,,,,,,,,no,no,no_trial_or_not_aware,normal,no_issue,unknown,manual_review,no_trial_or_not_aware | normal | no_issue | unknown
63083261,EGCC-tasneemmahmoud,2311(Maqsam),2026-05-03 17:27:29,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-03/maqsam-TasneemMahmoud.301525517.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000784&Signature=Z8FnFQU8UQIAiPbxVcMR0kjL1jg%3D,63083261,2026-05-03,MKT,1,2026-05-03 07:46:16,2026-05-03 07:47:17,EGCC-tasneemmahmoud,前端销售部002组,,已结束,-,接通>=20S,首次分配,1.0,2026-05-03 19:00 ~ 19:30,end,,,,yes,no,good_need,normal,not_followed_after_trial,price_issue,close_payment,good_need | normal | not_followed_after_trial | price_issue
63014247,51nadamuhammad,2245(Maqsam),2026-05-02 20:42:33,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-NadaMuhammad.301334959.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000786&Signature=C6MVG%2B3u6T8A7gYpKE7T63uK%2Bws%3D,63014247,2026-05-02,MKT,2,2026-04-25 10:44:41,2026-04-25 13:23:25,51nadamuhammad,前端销售部002组,,学生缺席,-,未拨打,非首次分配,1.0,2026-04-26 19:00 ~ 19:30,s_absent,,,,yes,no,weak_need,normal,no_issue,low_interest,rebook_trial,weak_need | normal | no_issue | low_interest
58321605,EGCC-tasneemmahmoud,2311(Maqsam),2026-05-02 20:36:19,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-TasneemMahmoud.301332904.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000786&Signature=YHTzrimJUg2DHquej2cKAgxD8aY%3D,58321605,2026-05-02,,,,,,,,,,,,,,,,,,no,no,no_trial_or_not_aware,normal,no_issue,unknown,manual_review,no_trial_or_not_aware | normal | no_issue | unknown
63067657,EGCC-fatmamohamed,2310(Maqsam),2026-05-02 20:23:43,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-FatmaMohamed.301328749.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000787&Signature=6bywyOpoZWmtFyPp3GkVzHxgfR0%3D,63067657,2026-05-02,MKT,1,2026-04-30 20:03:55,2026-04-30 20:04:55,EGCC-fatmamohamed,前端销售部002组,,已结束,-,未拨打,首次分配,2.0,2026-05-03 15:00 ~ 15:30,cancel,,,,yes,no,weak_need,normal,no_issue,schedule_issue,rebook_trial,weak_need | normal | no_issue | schedule_issue
63029664,EGCC-maiwaheed,2313(Maqsam),2026-05-02 20:22:14,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-MaiWaheed.301328252.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000787&Signature=rCplRwaIPeq69J%2Bn3OkhIrxSvvc%3D,63029664,2026-05-02,MKT,1,2026-04-26 22:54:56,2026-04-26 22:55:57,EGCC-maiwaheed,前端销售部002组,,已结束,-,未接通,首次分配,2.0,2026-05-03 20:30 ~ 21:00,end,,,,yes,no,good_need,normal,not_followed_after_trial,price_issue,close_payment,good_need | normal | not_followed_after_trial | price_issue
0,EGCC-tasneemmahmoud,2311(Maqsam),2026-05-02 20:14:59,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-TasneemMahmoud.301325892.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000788&Signature=bUty3CNOLTPo%2BQU68aPw%2BA2CIsA%3D,0,2026-05-02,,,,,,,,,,,,,,,,,,no,no,no_trial_or_not_aware,normal,no_issue,unknown,manual_review,no_trial_or_not_aware | normal | no_issue | unknown
58313356,51nadamuhammad,2245(Maqsam),2026-05-02 20:14:06,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-NadaMuhammad.301325617.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000789&Signature=ga5ly1u8G7gb%2FPyWiV6ccNaURAQ%3D,58313356,2026-05-02,,,,,,,,,,,,,,,,,,no,no,no_trial_or_not_aware,normal,no_issue,unknown,manual_review,no_trial_or_not_aware | normal | no_issue | unknown
63068514,EGCC-fatmamohamed,2310(Maqsam),2026-05-02 20:11:38,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-FatmaMohamed.301324839.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000789&Signature=zMzq%2BQ3EdFvuwPwSC9NCel5ROZE%3D,63068514,2026-05-02,MKT,1,2026-05-01 00:34:18,2026-05-01 00:35:19,EGCC-fatmamohamed,前端销售部002组,,已结束,-,未拨打,首次分配,1.0,2026-05-03 15:30 ~ 16:00,end,,,,yes,no,good_need,normal,not_followed_after_trial,price_issue,close_payment,good_need | normal | not_followed_after_trial | price_issue
61859893,EGCC-tasneemmahmoud,2311(Maqsam),2026-05-02 20:08:46,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-TasneemMahmoud.301323950.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000790&Signature=kRy2odGemx562p1ZOjQxAJIvAEI%3D,61859893,2026-05-02,MKT,2,2025-11-19 22:02:40,2026-04-30 19:30:24,EGCC-tasneemmahmoud,前端销售部002组,,已结束,-,未拨打,非首次分配,,,,,,,no,no,no_trial_or_not_aware,normal,no_issue,unknown,manual_review,no_trial_or_not_aware | normal | no_issue | unknown
63068514,EGCC-fatmamohamed,2310(Maqsam),2026-05-02 20:08:17,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-FatmaMohamed.301323803.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000790&Signature=i1m%2BArh4k6LFBJJ2YR%2FPXrXtWRc%3D,63068514,2026-05-02,MKT,1,2026-05-01 00:34:18,2026-05-01 00:35:19,EGCC-fatmamohamed,前端销售部002组,,已结束,-,未拨打,首次分配,1.0,2026-05-03 15:30 ~ 16:00,end,,,,yes,no,good_need,normal,not_followed_after_trial,price_issue,close_payment,good_need | normal | not_followed_after_trial | price_issue
63068131,EGCC-maiwaheed,2313(Maqsam),2026-05-02 20:04:06,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-MaiWaheed.301322433.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000791&Signature=R9FLfT3N4EdpLYuYXumKiqNeKTs%3D,63068131,2026-05-02,MKT,2,2026-04-30 22:40:44,2026-05-02 12:06:16,EGCC-maiwaheed,前端销售部002组,,已结束,-,未拨打,非首次分配,2.0,2026-05-03 16:00 ~ 16:30,cancel,,,,yes,no,weak_need,normal,no_issue,schedule_issue,rebook_trial,weak_need | normal | no_issue | schedule_issue
63024271,EGCC-maiwaheed,2313(Maqsam),2026-05-02 20:03:14,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-MaiWaheed.301322138.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000791&Signature=MCFFHEtRPVgC%2BzT01%2BaQA3YZR%2FA%3D,63024271,2026-05-02,MKT,1,2026-04-26 12:29:33,2026-04-26 12:30:33,EGCC-maiwaheed,前端销售部002组,,已取消,-,未拨打,首次分配,1.0,2026-04-26 14:30 ~ 15:00,cancel,,,,yes,no,weak_need,normal,no_issue,schedule_issue,rebook_trial,weak_need | normal | no_issue | schedule_issue
63078868,51nadamuhammad,2245(Maqsam),2026-05-02 20:01:59,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-NadaMuhammad.301321735.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000793&Signature=aPtQSqMSM51uaasM8bD%2FFi49Rb8%3D,63078868,2026-05-02,REF,1,2026-05-02 14:50:02,2026-05-02 14:50:08,51nadamuhammad,前端销售部002组,,,-,未拨打,首次分配,,,,,,,no,no,no_trial_or_not_aware,normal,no_issue,unknown,manual_review,no_trial_or_not_aware | normal | no_issue | unknown
63075353,EGCC-tasneemmahmoud,2311(Maqsam),2026-05-02 19:58:34,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-TasneemMahmoud.301320661.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000793&Signature=%2BLMyyXWttp29HyuRqHX3soap50o%3D,63075353,2026-05-02,MKT,1,2026-05-02 05:09:44,2026-05-02 05:10:45,EGCC-tasneemmahmoud,前端销售部002组,,已取消,-,未拨打,首次分配,1.0,2026-05-03 17:30 ~ 18:00,cancel,,,,yes,no,weak_need,normal,no_issue,schedule_issue,rebook_trial,weak_need | normal | no_issue | schedule_issue
63078868,51nadamuhammad,2245(Maqsam),2026-05-02 19:49:10,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-NadaMuhammad.301317852.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000794&Signature=GbrGWSyVIEObFziXtZdWgCR2Ap4%3D,63078868,2026-05-02,REF,1,2026-05-02 14:50:02,2026-05-02 14:50:08,51nadamuhammad,前端销售部002组,,,-,未拨打,首次分配,,,,,,,no,no,no_trial_or_not_aware,normal,no_issue,unknown,manual_review,no_trial_or_not_aware | normal | no_issue | unknown
61702293,EGCC-fatmamohamed,2310(Maqsam),2026-05-02 19:38:48,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-FatmaMohamed.301314679.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000795&Signature=njckAHdtX%2BqYkKyUHoHq%2FWMT7Cs%3D,61702293,2026-05-02,MKT,2,2025-11-03 11:54:26,2026-04-30 14:06:31,EGCC-fatmamohamed,前端销售部002组,,已结束,-,未拨打,非首次分配,1.0,2026-05-02 14:00 ~ 14:30,end,,,,yes,no,good_need,normal,not_followed_after_trial,price_issue,close_payment,good_need | normal | not_followed_after_trial | price_issue
61891212,EGCC-tasneemmahmoud,2311(Maqsam),2026-05-02 19:37:54,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-TasneemMahmoud.301314371.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000795&Signature=fWdXporxl3kd9Ni9zgEmMeOOLPY%3D,61891212,2026-05-02,REF-扫码,2,2025-11-23 15:15:42,2026-04-30 19:39:20,EGCC-tasneemmahmoud,前端销售部002组,,,-,未拨打,非首次分配,,,,,,,no,no,no_trial_or_not_aware,normal,no_issue,unknown,manual_review,no_trial_or_not_aware | normal | no_issue | unknown
63078373,51nadamuhammad,2245(Maqsam),2026-05-02 19:34:46,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-NadaMuhammad.301313346.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000796&Signature=SgxoXPPfy4pzZdnxJWIHFjwdkLU%3D,63078373,2026-05-02,MKT,1,2026-05-02 14:01:01,2026-05-02 14:02:02,51nadamuhammad,前端销售部002组,,学生缺席,-,未拨打,首次分配,1.0,2026-05-03 20:00 ~ 20:30,s_absent,,,,yes,no,weak_need,normal,no_issue,low_interest,rebook_trial,weak_need | normal | no_issue | low_interest
63068311,EGCC-tasneemmahmoud,2311(Maqsam),2026-05-02 19:23:03,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-TasneemMahmoud.301309600.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000796&Signature=4rEFavNSQuZ9GGg%2Bv9M3116pHuk%3D,63068311,2026-05-02,MKT,1,2026-04-30 23:29:14,2026-04-30 23:30:16,EGCC-tasneemmahmoud,前端销售部002组,,已取消,-,未拨打,首次分配,1.0,2026-05-03 14:30 ~ 15:00,cancel,,,,yes,no,weak_need,normal,no_issue,schedule_issue,rebook_trial,weak_need | normal | no_issue | schedule_issue
63064560,EGCC-fatmamohamed,2310(Maqsam),2026-05-02 19:22:29,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-FatmaMohamed.301309428.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000797&Signature=jlXNyGojii6wpzMJG5d%2FAMNgvXw%3D,63064560,2026-05-02,MKT,2,2026-04-30 13:30:04,2026-04-30 13:59:31,EGCC-fatmamohamed,前端销售部002组,,已结束,-,未拨打,非首次分配,1.0,2026-05-02 14:30 ~ 15:00,end,,,,yes,no,good_need,normal,not_followed_after_trial,price_issue,close_payment,good_need | normal | not_followed_after_trial | price_issue
0,EGCC-maiwaheed,2313(Maqsam),2026-05-02 19:10:02,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-MaiWaheed.301305190.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000797&Signature=rN9us1sw4qEZ%2Fqa5SXWeUbB10as%3D,0,2026-05-02,,,,,,,,,,,,,,,,,,no,no,no_trial_or_not_aware,normal,no_issue,unknown,manual_review,no_trial_or_not_aware | normal | no_issue | unknown
62180951,51nadamuhammad,2245(Maqsam),2026-05-02 19:00:24,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-NadaMuhammad.301301793.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000798&Signature=XmtIGBq%2FqXQNNb5ZRmLyqlrtHVE%3D,62180951,2026-05-02,,,,,,,,,,,,,,,,,,no,no,no_trial_or_not_aware,normal,no_issue,unknown,manual_review,no_trial_or_not_aware | normal | no_issue | unknown
63050750,EGCC-maiwaheed,2313(Maqsam),2026-05-02 18:57:58,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-MaiWaheed.301301014.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000798&Signature=3eFHI0m9hBoKHNDf9tEaeexNEEU%3D,63050750,2026-05-02,MKT,2,2026-04-28 21:45:34,2026-04-29 12:15:53,EGCC-maiwaheed,前端销售部002组,,已结束,-,未接通,非首次分配,2.0,2026-05-04 17:00 ~ 17:30,cancel,,,,yes,no,weak_need,normal,no_issue,schedule_issue,rebook_trial,weak_need | normal | no_issue | schedule_issue
63028943,51nadamuhammad,2245(Maqsam),2026-05-02 18:55:16,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-NadaMuhammad.301300164.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000799&Signature=6q6FdBWdXlEABlxJAj05sZGkou4%3D,63028943,2026-05-02,MKT,1,2026-04-26 19:41:29,2026-04-26 19:42:30,51nadamuhammad,前端销售部002组,,已结束,-,未拨打,首次分配,1.0,2026-04-27 14:00 ~ 14:30,end,,,,yes,no,good_need,normal,not_followed_after_trial,price_issue,close_payment,good_need | normal | not_followed_after_trial | price_issue
63070422,EGCC-tasneemmahmoud,2311(Maqsam),2026-05-02 18:48:27,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-TasneemMahmoud.301297975.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000799&Signature=vt2WWWx9ANS1a256GrtyQwcD3WU%3D,63070422,2026-05-02,MKT,2,2026-05-01 08:31:09,2026-05-02 11:24:13,EGCC-tasneemmahmoud,前端销售部002组,,已结束,-,未拨打,非首次分配,1.0,2026-05-03 20:00 ~ 20:30,end,,,,yes,no,good_need,normal,not_followed_after_trial,price_issue,close_payment,good_need | normal | not_followed_after_trial | price_issue
61702293,EGCC-fatmamohamed,2310(Maqsam),2026-05-02 18:47:12,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-FatmaMohamed.301297526.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000800&Signature=heTtAySik1i%2BMAmsNP2Nq%2F0RZRg%3D,61702293,2026-05-02,MKT,2,2025-11-03 11:54:26,2026-04-30 14:06:31,EGCC-fatmamohamed,前端销售部002组,,已结束,-,未拨打,非首次分配,1.0,2026-05-02 14:00 ~ 14:30,end,,,,yes,no,good_need,normal,not_followed_after_trial,price_issue,close_payment,good_need | normal | not_followed_after_trial | price_issue
62146402,EGCC-maiwaheed,2313(Maqsam),2026-05-02 18:45:39,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-MaiWaheed.301296983.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000800&Signature=qiT9i1AkOG%2FOis%2FVigZKxrB3Dxo%3D,62146402,2026-05-02,MKT,1,2025-12-27 06:10:33,2025-12-27 06:11:33,EGCC-maiwaheed,前端销售部002组,,已结束,-,未拨打,首次分配,1.0,2025-12-28 20:00 ~ 20:30,end,,,,yes,no,good_need,normal,not_followed_after_trial,price_issue,close_payment,good_need | normal | not_followed_after_trial | price_issue
61469752,51nadamuhammad,2245(Maqsam),2026-05-02 18:41:49,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-NadaMuhammad.301295571.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000801&Signature=Vmj%2B3EQD4Xbdcp25urOu84nLGkg%3D,61469752,2026-05-02,,,,,,,,,,,,,,,,,,no,no,no_trial_or_not_aware,normal,no_issue,unknown,manual_review,no_trial_or_not_aware | normal | no_issue | unknown
0,EGCC-fatmamohamed,2310(Maqsam),2026-05-02 18:36:32,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-FatmaMohamed.301293652.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000801&Signature=I%2BV%2FPNemXhPWI6uvAShrt4KKfcI%3D,0,2026-05-02,,,,,,,,,,,,,,,,,,no,no,no_trial_or_not_aware,normal,no_issue,unknown,manual_review,no_trial_or_not_aware | normal | no_issue | unknown
61914351,51nadamuhammad,2245(Maqsam),2026-05-02 18:34:05,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-NadaMuhammad.301292824.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000802&Signature=OE0rMM3pELkEmQwFKkheyHJF1vo%3D,61914351,2026-05-02,MKT,2,2025-11-26 10:16:03,2026-04-30 15:38:16,51nadamuhammad,前端销售部002组,,已结束,-,未拨打,非首次分配,,,,,,,no,no,no_trial_or_not_aware,normal,no_issue,unknown,manual_review,no_trial_or_not_aware | normal | no_issue | unknown
63073573,51nadamuhammad,2245(Maqsam),2026-05-02 18:29:54,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-NadaMuhammad.301291429.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000803&Signature=AaFR3rihlp3VIhaN4pV64yjUTz0%3D,63073573,2026-05-02,MKT,1,2026-05-01 20:00:29,2026-05-01 20:01:30,51nadamuhammad,前端销售部002组,,已取消,-,未拨打,首次分配,1.0,2026-05-04 20:00 ~ 20:30,cancel,,,,yes,no,weak_need,normal,no_issue,schedule_issue,rebook_trial,weak_need | normal | no_issue | schedule_issue
63050936,EGCC-maiwaheed,2313(Maqsam),2026-05-02 18:29:43,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-MaiWaheed.301291376.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000803&Signature=hh3MvNlAPpXSHC4P95YEQpuJYhE%3D,63050936,2026-05-02,MKT,2,2026-04-28 22:09:07,2026-04-29 12:03:12,EGCC-maiwaheed,前端销售部002组,,已取消,-,未拨打,非首次分配,,,,,,,no,no,no_trial_or_not_aware,normal,no_issue,unknown,manual_review,no_trial_or_not_aware | normal | no_issue | unknown
63072131,EGCC-fatmamohamed,2310(Maqsam),2026-05-02 18:18:36,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-FatmaMohamed.301288118.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000804&Signature=6kZZ9uaTCj5Kqh4qucjp6SkEtYg%3D,63072131,2026-05-02,MKT,2,2026-05-01 14:32:28,2026-05-02 12:04:38,EGCC-fatmamohamed,前端销售部002组,,学生缺席,-,未拨打,非首次分配,2.0,2026-05-03 16:00 ~ 16:30,s_absent,,,,yes,no,weak_need,normal,no_issue,low_interest,rebook_trial,weak_need | normal | no_issue | low_interest
63070940,EGCC-tasneemmahmoud,2311(Maqsam),2026-05-02 18:03:36,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-TasneemMahmoud.301283505.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000807&Signature=rc43tJrNPq%2Fw2%2FsQ0NpOh%2FVare4%3D,63070940,2026-05-02,MKT,1,2026-05-01 10:47:34,2026-05-01 10:48:35,EGCC-tasneemmahmoud,前端销售部002组,,已取消,-,未拨打,首次分配,2.0,2026-05-03 18:30 ~ 19:00,cancel,,,,yes,no,weak_need,normal,no_issue,schedule_issue,rebook_trial,weak_need | normal | no_issue | schedule_issue
58313356,51nadamuhammad,2245(Maqsam),2026-05-02 18:01:38,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-NadaMuhammad.301282834.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000807&Signature=JfIBduApEv215Jrcorl6NuDsTgg%3D,58313356,2026-05-02,,,,,,,,,,,,,,,,,,no,no,no_trial_or_not_aware,normal,no_issue,unknown,manual_review,no_trial_or_not_aware | normal | no_issue | unknown
63070940,EGCC-tasneemmahmoud,2311(Maqsam),2026-05-02 17:57:37,,,,双方接通,http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-05-02/maqsam-TasneemMahmoud.301281457.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1778000808&Signature=QM%2FgXpOKVIpHXf4Npmys242wq2A%3D,63070940,2026-05-02,MKT,1,2026-05-01 10:47:34,2026-05-01 10:48:35,EGCC-tasneemmahmoud,前端销售部002组,,已取消,-,未拨打,首次分配,2.0,2026-05-03 18:30 ~ 19:00,cancel,,,,yes,no,weak_need,normal,no_issue,schedule_issue,rebook_trial,weak_need | normal | no_issue | schedule_issue
